"日期","收盘","开盘","高","低","涨跌幅"
"2024-12-6","3.150","3.150","3.150","3.150","0.00%"
"2024-12-5","3.150","3.150","3.150","3.150","-11.27%"
"2024-12-4","3.550","3.550","3.550","3.550","12.70%"
"2024-12-2","3.150","3.150","3.150","3.150","0.00%"
"2024-11-29","3.150","3.150","3.150","3.150","0.00%"
"2024-11-28","3.150","3.150","3.150","3.150","0.00%"
"2024-11-27","3.150","3.150","3.150","3.150","0.00%"
"2024-11-26","3.150","3.150","3.150","3.150","0.00%"
"2024-11-25","3.150","3.550","3.560","3.150","0.00%"
"2024-11-22","3.150","3.150","3.150","3.150","0.00%"
"2024-11-21","3.150","3.150","3.150","3.150","0.00%"
"2024-11-20","3.150","3.150","3.150","3.150","0.00%"
"2024-11-19","3.150","3.150","3.150","3.150","0.00%"
"2024-11-18","3.150","3.150","3.150","3.150","0.00%"
"2024-11-14","3.150","3.150","3.150","3.150","0.00%"
"2024-11-13","3.150","3.150","3.150","3.150","-11.27%"
"2024-11-12","3.550","3.550","3.550","3.550","12.70%"
"2024-11-11","3.150","3.150","3.150","3.150","0.00%"
"2024-11-8","3.150","3.150","3.150","3.150","0.00%"
"2024-11-7","3.150","3.150","3.150","3.150","0.00%"
"2024-11-6","3.150","3.150","3.150","3.150","-11.27%"
"2024-11-5","3.550","3.550","3.550","3.550","12.70%"
"2024-11-1","3.150","3.150","3.150","3.150","0.00%"
"2024-10-31","3.150","3.150","3.150","3.150","-1.56%"
"2024-10-25","3.200","3.550","3.550","3.200","-3.03%"
"2024-10-18","3.300","3.300","3.300","3.300","0.00%"
"2024-10-17","3.300","3.300","3.300","3.300","0.61%"
"2024-10-10","3.280","3.280","3.280","3.280","-0.61%"
"2024-10-9","3.300","3.300","3.300","3.300","0.00%"
"2024-10-8","3.300","3.300","3.300","3.300","0.00%"
"2024-10-4","3.300","3.300","3.300","3.300","0.61%"
"2024-10-2","3.280","3.280","3.280","3.280","0.00%"
"2024-10-1","3.280","3.280","3.280","3.280","-7.61%"
"2024-9-30","3.550","3.280","3.550","3.280","8.23%"
"2024-9-27","3.280","3.280","3.280","3.280","-7.61%"
"2024-9-26","3.550","3.550","3.550","3.550","8.23%"
"2024-9-25","3.280","3.280","3.280","3.280","0.00%"
"2024-9-24","3.280","3.280","3.280","3.280","0.00%"
"2024-9-20","3.280","3.280","3.280","3.280","0.00%"
"2024-9-19","3.280","3.280","3.280","3.280","0.00%"
"2024-9-18","3.280","3.280","3.280","3.280","0.00%"
"2024-9-17","3.280","3.280","3.550","3.280","0.00%"
"2024-9-16","3.280","3.280","3.280","3.280","0.00%"
"2024-9-13","3.280","3.280","3.280","3.280","0.00%"
"2024-9-12","3.280","3.280","3.280","3.280","0.00%"
"2024-9-11","3.280","3.280","3.280","3.280","0.00%"
"2024-9-10","3.280","3.280","3.280","3.280","0.00%"
"2024-9-9","3.280","3.280","3.280","3.280","-7.61%"
"2024-9-5","3.550","3.280","3.550","3.280","8.23%"
"2024-9-4","3.280","3.280","3.280","3.280","0.00%"
"2024-9-3","3.280","3.280","3.280","3.280","0.00%"
"2024-9-2","3.280","3.280","3.280","3.280","0.00%"
"2024-8-30","3.280","3.280","3.280","3.280","0.00%"
"2024-8-29","3.280","3.280","3.280","3.280","0.00%"
"2024-8-28","3.280","3.280","3.280","3.280","0.00%"
"2024-8-27","3.280","3.280","3.280","3.280","0.00%"
"2024-8-26","3.280","3.280","3.280","3.280","-7.61%"
"2024-8-23","3.550","3.550","3.550","3.550","0.00%"
"2024-8-19","3.550","3.550","3.550","3.550","0.00%"
"2024-8-15","3.550","3.560","3.560","3.550","4.41%"
"2024-8-13","3.400","3.950","3.950","3.400","-4.23%"
"2024-8-12","3.550","3.280","3.550","3.280","8.23%"
"2024-8-9","3.280","3.280","3.280","3.280","0.00%"
"2024-8-8","3.280","3.280","3.280","3.280","0.00%"
"2024-8-7","3.280","3.280","3.280","3.280","0.00%"
"2024-8-6","3.280","3.280","3.280","3.280","0.00%"
"2024-8-5","3.280","3.280","3.280","3.280","0.00%"
"2024-8-2","3.280","3.280","3.280","3.280","0.00%"
"2024-8-1","3.280","3.280","3.280","3.280","0.00%"
"2024-7-31","3.280","3.280","3.280","3.280","0.00%"
"2024-7-30","3.280","3.280","3.280","3.280","0.00%"
"2024-7-29","3.280","3.280","3.550","3.280","-1.46%"
"2024-7-27","3.329","3.329","3.329","3.329","1.48%"
"2024-7-26","3.280","3.280","3.280","3.280","0.00%"
"2024-7-25","3.280","3.280","3.280","3.280","0.00%"
"2024-7-24","3.280","3.280","3.280","3.280","0.00%"
"2024-7-23","3.280","3.550","3.550","3.280","0.00%"
"2024-7-22","3.280","3.280","3.280","3.280","-1.44%"
"2024-7-20","3.328","3.328","3.328","3.328","1.46%"
"2024-7-19","3.280","3.280","3.280","3.280","0.00%"
"2024-7-18","3.280","3.280","3.280","3.280","0.00%"
"2024-7-17","3.280","3.280","3.280","3.280","0.00%"
"2024-7-16","3.280","3.280","3.280","3.280","0.00%"
"2024-7-15","3.280","3.280","3.550","3.280","0.00%"
"2024-7-12","3.280","3.280","3.280","3.280","0.00%"
"2024-7-11","3.280","3.280","3.280","3.280","0.00%"
"2024-7-10","3.280","3.280","3.280","3.280","0.00%"
"2024-7-9","3.280","3.280","3.280","3.280","0.00%"
"2024-7-8","3.280","3.280","3.280","3.280","-1.44%"
"2024-7-6","3.328","3.328","3.328","3.328","1.46%"
"2024-7-5","3.280","3.280","3.280","3.280","0.00%"
"2024-7-3","3.280","3.280","3.280","3.280","0.00%"
"2024-7-2","3.280","3.280","3.550","3.280","0.00%"
"2024-7-1","3.280","3.280","3.400","3.280","-1.43%"
"2024-6-29","3.328","3.328","3.328","3.328","1.45%"
"2024-6-27","3.280","3.280","3.550","3.280","0.00%"
"2024-6-25","3.280","3.280","3.280","3.280","2.76%"
"2024-6-24","3.192","3.173","3.192","3.154","2.49%"
"2024-6-22","3.115","3.115","3.115","3.115","-1.87%"
"2024-6-21","3.174","3.174","3.174","3.174","-0.06%"
"2024-6-20","3.176","3.244","3.278","3.176","-1.91%"
"2024-6-19","3.238","3.238","3.238","3.238","0.03%"
"2024-6-18","3.237","3.237","3.237","3.237","0.06%"
"2024-6-17","3.235","3.180","3.300","3.153","1.70%"
"2024-6-14","3.181","3.181","3.181","3.181","-0.03%"
"2024-6-13","3.182","3.246","3.271","3.182","-1.85%"
"2024-6-12","3.242","3.172","3.300","3.126","2.17%"
"2024-6-11","3.173","3.196","3.207","3.173","-0.72%"
"2024-6-10","3.196","3.196","3.196","3.196","0.00%"
"2024-6-7","3.196","3.196","3.196","3.196","-0.03%"
"2024-6-6","3.197","3.238","3.268","3.197","-1.17%"
"2024-6-5","3.235","3.245","3.245","3.235","-0.28%"
"2024-6-4","3.244","3.225","3.300","3.207","0.59%"
"2024-6-3","3.225","3.207","3.225","3.189","3.76%"
"2024-6-1","3.108","3.108","3.108","3.108","-3.09%"
"2024-5-31","3.207","3.207","3.300","3.207","0.00%"
"2024-5-30","3.207","3.241","3.300","3.207","-0.99%"
"2024-5-29","3.239","3.239","3.239","3.239","0.00%"
"2024-5-28","3.239","3.700","3.700","3.239","-4.93%"
"2024-5-27","3.407","3.700","3.700","3.407","1.91%"
"2024-5-24","3.343","3.220","3.343","3.220","1.83%"
"2024-5-23","3.283","3.140","3.283","3.140","4.75%"
"2024-5-22","3.134","3.134","3.134","3.134","-0.19%"
"2024-5-21","3.140","3.140","3.140","3.140","0.16%"
"2024-5-20","3.135","3.195","3.495","3.135","0.90%"
"2024-5-18","3.107","3.107","3.107","3.107","-2.78%"
"2024-5-17","3.196","3.209","3.222","3.196","-0.41%"
"2024-5-16","3.209","3.248","3.293","3.209","-1.14%"
"2024-5-15","3.246","3.246","3.246","3.246","0.00%"
"2024-5-14","3.246","3.246","3.300","3.246","0.03%"
"2024-5-13","3.245","3.228","3.300","3.198","4.44%"
"2024-5-11","3.107","3.107","3.107","3.107","-3.72%"
"2024-5-10","3.227","3.227","3.227","3.227","0.00%"
"2024-5-9","3.227","3.250","3.300","3.227","-0.68%"
"2024-5-8","3.249","3.211","3.249","3.156","1.18%"
"2024-5-7","3.211","3.211","3.211","3.211","1.63%"
"2024-5-6","3.159","3.143","3.159","3.143","0.52%"
"2024-5-3","3.143","3.154","3.171","3.143","-2.45%"
"2024-5-2","3.222","3.253","3.279","3.222","1.19%"
"2024-5-1","3.184","3.174","3.207","3.174","-1.79%"
"2024-4-30","3.242","3.197","3.242","3.118","1.38%"
"2024-4-29","3.198","3.198","3.198","3.198","-0.03%"
"2024-4-26","3.199","3.199","3.199","3.199","0.00%"
"2024-4-25","3.199","3.227","3.450","3.199","-0.87%"
"2024-4-24","3.227","3.236","3.250","3.227","-0.28%"
"2024-4-23","3.236","3.245","3.259","3.236","-0.28%"
"2024-4-22","3.245","3.236","3.245","3.223","4.54%"
"2024-4-20","3.104","3.104","3.104","3.104","-4.08%"
"2024-4-19","3.236","3.236","3.236","3.236","0.00%"
"2024-4-18","3.236","3.253","3.279","3.236","-0.52%"
"2024-4-17","3.253","3.257","3.300","3.253","-0.12%"
"2024-4-16","3.257","3.232","3.266","3.195","0.77%"
"2024-4-15","3.232","3.240","3.253","3.232","-0.25%"
"2024-4-12","3.240","3.232","3.300","3.200","0.25%"
"2024-4-11","3.232","3.256","3.292","3.232","-0.74%"
"2024-4-10","3.256","3.252","3.256","3.240","0.12%"
"2024-4-9","3.252","3.259","3.271","3.252","-0.21%"
"2024-4-8","3.259","3.354","3.376","3.259","-2.80%"
"2024-4-5","3.353","3.353","3.353","3.353","-0.06%"
"2024-4-4","3.355","3.259","3.410","3.233","2.98%"
"2024-4-3","3.258","3.258","3.258","3.258","0.00%"
"2024-4-2","3.258","3.240","3.258","3.215","5.05%"
"2024-4-1","3.102","3.168","3.168","3.102","-2.08%"
"2024-3-29","3.168","3.168","3.168","3.168","-2.27%"
"2024-3-28","3.241","3.241","3.265","3.241","0.00%"
"2024-3-27","3.241","3.261","3.450","3.241","-0.61%"
"2024-3-26","3.261","3.261","3.261","3.261","0.00%"
"2024-3-25","3.261","3.231","3.300","3.171","0.93%"
"2024-3-22","3.231","3.238","3.251","3.231","-0.22%"
"2024-3-21","3.238","3.257","3.293","3.238","-0.58%"
"2024-3-20","3.257","3.264","3.276","3.257","-0.18%"
"2024-3-19","3.263","3.260","3.263","3.248","0.09%"
"2024-3-18","3.260","3.254","3.260","3.242","0.18%"
"2024-3-15","3.254","3.254","3.254","3.254","0.00%"
"2024-3-14","3.254","3.266","3.288","3.254","-0.37%"
"2024-3-13","3.266","3.266","3.266","3.266","0.00%"
"2024-3-12","3.266","3.266","3.266","3.266","0.00%"
"2024-3-11","3.266","3.257","3.266","3.233","0.28%"
"2024-3-8","3.257","3.257","3.257","3.257","0.00%"
"2024-3-7","3.257","3.269","3.292","3.257","-0.34%"
"2024-3-6","3.268","3.249","3.268","3.203","0.58%"
"2024-3-5","3.249","3.249","3.249","3.249","2.40%"
"2024-3-4","3.173","3.173","3.173","3.173","-2.34%"
"2024-3-1","3.249","3.254","3.266","3.249","-0.18%"
"2024-2-29","3.255","3.271","3.304","3.255","-0.49%"
"2024-2-28","3.271","3.271","3.271","3.271","0.00%"
"2024-2-27","3.271","3.271","3.271","3.271","0.00%"
"2024-2-26","3.271","3.263","3.450","3.242","0.25%"
"2024-2-23","3.263","3.263","3.263","3.263","0.00%"
"2024-2-22","3.263","3.273","3.294","3.263","-0.31%"
"2024-2-21","3.273","3.273","3.450","3.273","0.00%"
"2024-2-20","3.273","3.268","3.273","3.258","0.15%"
"2024-2-19","3.268","3.358","3.358","3.256","0.06%"
"2024-2-16","3.266","3.266","3.266","3.266","0.00%"
"2024-2-15","3.266","3.276","3.450","3.266","-0.31%"
"2024-2-14","3.276","3.276","3.276","3.276","0.00%"
"2024-2-13","3.276","3.276","3.276","3.276","0.00%"
"2024-2-12","3.276","3.268","3.300","3.249","0.24%"
"2024-2-9","3.268","3.268","3.268","3.268","0.00%"
"2024-2-8","3.268","3.278","3.299","3.268","-0.31%"
"2024-2-7","3.278","3.278","3.278","3.278","0.00%"
"2024-2-6","3.278","3.278","3.278","3.278","0.00%"
"2024-2-5","3.278","3.271","3.300","3.250","0.21%"
"2024-2-2","3.271","3.271","3.271","3.271","0.00%"
"2024-2-1","3.271","3.280","3.301","3.271","-0.27%"
"2024-1-31","3.280","3.280","3.280","3.280","0.00%"
"2024-1-30","3.280","3.280","3.450","3.280","0.00%"
"2024-1-29","3.280","3.265","3.300","3.225","0.46%"
"2024-1-26","3.265","3.269","3.280","3.265","-0.12%"
"2024-1-25","3.269","3.282","3.313","3.269","-0.43%"
"2024-1-24","3.283","3.283","3.283","3.283","0.00%"
"2024-1-23","3.283","3.278","3.283","3.270","0.15%"
"2024-1-22","3.278","3.276","3.450","3.268","0.06%"
"2024-1-19","3.276","3.276","3.276","3.276","0.00%"
"2024-1-18","3.276","3.285","3.304","3.276","-0.27%"
"2024-1-17","3.285","3.285","3.285","3.285","0.00%"
"2024-1-16","3.285","3.285","3.285","3.285","0.00%"
"2024-1-15","3.285","3.450","3.450","3.246","0.43%"
"2024-1-12","3.271","3.275","3.285","3.271","-0.12%"
"2024-1-11","3.275","3.287","3.315","3.275","-0.33%"
"2024-1-10","3.286","3.272","3.286","3.235","0.43%"
"2024-1-9","3.272","3.276","3.286","3.272","-0.12%"
"2024-1-8","3.276","3.280","3.290","3.276","-0.12%"
"2024-1-5","3.280","3.280","3.280","3.280","0.00%"
"2024-1-4","3.280","3.287","3.450","3.280","-0.21%"
"2024-1-3","3.287","3.346","3.346","3.287","-1.76%"
"2024-1-2","3.346","3.336","3.346","3.317","2.87%"
"2024-1-1","3.253","3.253","3.253","3.253","-2.50%"
"2023-12-29","3.336","3.338","3.450","3.336","-0.03%"
"2023-12-28","3.337","3.275","3.450","3.275","4.66%"
"2023-12-27","3.188","3.188","3.188","3.188","0.00%"
"2023-12-26","3.188","3.188","3.188","3.188","0.00%"
"2023-12-25","3.188","3.188","3.188","3.188","-2.61%"
"2023-12-22","3.274","3.274","3.274","3.274","0.00%"
"2023-12-21","3.274","3.287","3.305","3.274","-0.43%"
"2023-12-20","3.288","3.288","3.288","3.288","0.06%"
"2023-12-19","3.286","3.288","3.288","3.286","-0.06%"
"2023-12-18","3.288","3.450","3.450","3.265","0.18%"
"2023-12-15","3.282","3.282","3.282","3.282","0.00%"
"2023-12-14","3.282","3.289","3.307","3.282","-0.21%"
"2023-12-13","3.289","3.289","3.450","3.289","0.00%"
"2023-12-12","3.289","3.289","3.289","3.289","0.03%"
"2023-12-11","3.288","4.000","4.000","3.257","-17.43%"
"2023-12-8","3.982","3.982","4.000","3.982","0.00%"
"2023-12-7","3.982","4.000","4.000","3.982","0.00%"
"2023-12-6","3.982","4.000","4.000","3.982","0.00%"
"2023-12-5","3.982","3.480","3.982","3.329","14.39%"
"2023-12-4","3.481","3.357","3.481","3.341","3.69%"
"2023-12-1","3.357","3.357","3.357","3.357","0.03%"
"2023-11-30","3.356","4.000","4.000","3.307","-16.10%"
"2023-11-29","4.000","4.000","4.000","4.000","21.21%"
"2023-11-28","3.300","3.300","3.300","3.300","4.76%"
"2023-11-27","3.150","3.150","3.300","3.150","0.00%"
"2023-11-24","3.150","3.150","3.150","3.150","0.00%"
"2023-11-23","3.150","3.150","3.150","3.150","0.00%"
"2023-11-22","3.150","3.150","3.150","3.150","0.00%"
"2023-11-21","3.150","3.150","3.150","3.150","0.00%"
"2023-11-20","3.150","3.150","3.150","3.150","0.00%"
"2023-11-17","3.150","3.150","3.150","3.150","0.00%"
"2023-11-16","3.150","3.150","3.300","3.150","0.00%"
"2023-11-15","3.150","3.150","3.300","3.150","0.00%"
"2023-11-14","3.150","3.150","3.150","3.150","0.00%"
"2023-11-13","3.150","3.150","3.150","3.150","7.55%"
"2023-11-11","2.929","2.929","2.929","2.929","-7.02%"
"2023-11-10","3.150","3.150","3.150","3.150","0.00%"
"2023-11-9","3.150","3.150","3.450","3.150","0.00%"
"2023-11-8","3.150","3.150","3.150","3.150","0.00%"
"2023-11-7","3.150","3.150","3.150","3.150","0.00%"
"2023-11-6","3.150","3.150","3.150","3.150","0.00%"