"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2024-12-6","130.46","128.94","131.13","128.75","281.92K","2.82%"
"2024-12-5","126.88","127.61","128.01","126.81","198.44K","-0.58%"
"2024-12-4","127.62","126.04","128.48","125.72","282.60K","3.48%"
"2024-12-3","123.33","122.32","123.45","121.66","121.73K","0.64%"
"2024-12-2","122.54","122.16","123.39","122.16","183.49K","0.46%"
"2024-11-29","121.98","121.64","122.50","121.64","61.77K","0.42%"
"2024-11-27","121.47","123.78","123.78","120.33","122.79K","-1.98%"
"2024-11-26","123.93","123.62","124.60","123.61","264.55K","0.22%"
"2024-11-25","123.66","124.87","125.33","123.31","398.30K","0.58%"
"2024-11-22","122.95","121.35","123.15","121.35","234.81K","1.66%"
"2024-11-21","120.94","119.44","121.67","119.03","195.50K","2.82%"
"2024-11-20","117.62","117.71","117.97","116.04","193.85K","0.56%"
"2024-11-19","116.97","114.17","117.06","114.17","104.39K","1.22%"
"2024-11-18","115.56","115.95","116.28","115.17","98.29K","-0.02%"
"2024-11-15","115.58","117.27","117.27","114.94","127.01K","-2.21%"
"2024-11-14","118.19","119.78","120.09","118.18","197.92K","-1.46%"
"2024-11-13","119.94","119.77","121.59","119.43","231.79K","0.51%"
"2024-11-12","119.33","118.86","119.92","118.83","127.22K","0.05%"
"2024-11-11","119.27","118.53","119.38","117.77","134.71K","1.35%"
"2024-11-8","117.68","116.66","117.81","116.30","107.47K","0.30%"
"2024-11-7","117.33","115.18","117.55","115.18","218.94K","3.31%"
"2024-11-6","113.57","111.01","113.61","111.01","146.10K","4.47%"
"2024-11-5","108.71","107.13","108.82","107.13","89.19K","1.57%"
"2024-11-4","107.03","107.02","107.57","106.44","272.08K","-0.32%"
"2024-11-1","107.37","106.61","108.03","106.21","79.56K","1.97%"
"2024-10-31","105.30","106.63","107.10","105.25","72.00K","-1.63%"
"2024-10-30","107.05","107.53","108.14","106.94","167.42K","0.02%"
"2024-10-29","107.03","105.49","107.12","105.35","71.40K","1.34%"
"2024-10-28","105.61","106.22","106.33","105.60","69.41K","0.31%"
"2024-10-25","105.28","105.56","106.56","105.16","65.14K","0.29%"
"2024-10-24","104.98","104.66","105.34","104.51","116.33K","0.75%"
"2024-10-23","104.20","105.09","105.37","103.61","63.33K","-1.20%"
"2024-10-22","105.47","106.16","106.29","105.32","119.03K","-1.17%"
"2024-10-21","106.72","107.00","107.74","106.00","83.19K","-0.11%"
"2024-10-18","106.84","106.65","107.17","106.57","181.68K","0.49%"
"2024-10-17","106.32","106.66","106.66","105.62","105.74K","0.37%"
"2024-10-16","105.93","105.94","106.00","105.03","149.05K","0.12%"
"2024-10-15","105.80","106.58","106.88","105.55","182.48K","-0.74%"
"2024-10-14","106.59","106.67","107.05","106.13","99.02K","0.23%"
"2024-10-11","106.35","105.67","106.75","105.67","88.80K","0.56%"
"2024-10-10","105.76","104.01","105.85","103.93","105.86K","1.19%"
"2024-10-9","104.52","102.70","104.70","102.70","268.92K","1.66%"
"2024-10-8","102.81","101.91","102.85","101.91","76.93K","1.28%"
"2024-10-7","101.51","102.65","103.07","101.34","97.94K","-1.63%"
"2024-10-4","103.19","102.00","103.20","101.61","95.35K","2.43%"
"2024-10-3","100.74","100.22","101.13","100.17","76.14K","-0.14%"
"2024-10-2","100.88","99.89","101.06","99.61","66.11K","0.90%"
"2024-10-1","99.98","102.18","102.18","99.50","109.81K","-2.23%"
"2024-9-30","102.26","101.64","102.40","101.28","73.20K","0.18%"
"2024-9-27","102.08","102.51","102.69","101.94","150.43K","-0.39%"
"2024-9-26","102.48","103.17","103.17","101.43","96.37K","0.51%"
"2024-9-25","101.96","101.99","102.51","101.78","69.65K","-0.38%"
"2024-9-24","102.35","102.50","102.73","101.62","67.41K","0.14%"
"2024-9-23","102.21","102.00","102.24","101.46","75.06K","0.40%"
"2024-9-20","101.80","100.90","101.80","100.67","290.10K","0.42%"
"2024-9-19","101.37","101.33","101.60","100.61","154.46K","2.30%"
"2024-9-18","99.09","99.41","100.47","98.55","128.66K","-0.24%"
"2024-9-17","99.33","99.93","100.24","98.93","142.31K","-0.03%"
"2024-9-16","99.36","98.22","99.45","98.22","213.26K","0.94%"
"2024-9-13","98.43","98.21","99.06","98.19","151.12K","0.73%"
"2024-9-12","97.72","96.54","98.09","96.44","100.48K","1.42%"
"2024-9-11","96.35","94.60","96.47","93.48","158.51K","1.87%"
"2024-9-10","94.58","94.95","95.09","93.72","734.73K","0.45%"
"2024-9-9","94.16","94.23","94.94","93.79","100.01K","0.74%"
"2024-9-6","93.47","95.47","95.90","92.96","84.57K","-2.04%"
"2024-9-5","95.42","95.02","95.82","94.57","81.15K","0.04%"
"2024-9-4","95.38","94.15","95.83","94.07","135.82K","0.37%"
"2024-9-3","95.03","97.24","97.96","94.65","85.98K","-2.96%"
"2024-8-30","97.93","97.71","98.02","97.03","64.38K","1.19%"
"2024-8-29","96.78","96.14","97.86","96.14","121.18K","1.12%"
"2024-8-28","95.71","96.59","96.99","95.10","119.94K","-1.30%"
"2024-8-27","96.97","96.65","97.45","96.29","111.99K","-0.67%"
"2024-8-26","97.62","97.97","98.44","97.46","103.23K","-0.28%"
"2024-8-23","97.89","97.52","98.22","97.12","85.69K","1.37%"
"2024-8-22","96.57","98.30","98.50","96.42","65.67K","-1.64%"
"2024-8-21","98.18","97.76","98.18","97.29","64.77K","0.73%"
"2024-8-20","97.47","97.39","97.86","97.13","64.41K","-0.08%"
"2024-8-19","97.55","96.66","97.57","96.54","51.10K","0.87%"
"2024-8-16","96.71","95.60","96.76","95.60","61.92K","0.47%"
"2024-8-15","96.26","95.38","96.47","95.38","105.63K","2.35%"
"2024-8-14","94.05","93.48","94.47","93.14","73.36K","0.73%"
"2024-8-13","93.37","91.58","93.46","91.39","83.00K","2.71%"
"2024-8-12","90.91","91.87","92.05","90.67","128.93K","-0.99%"
"2024-8-9","91.82","90.70","92.00","90.49","94.58K","0.81%"
"2024-8-8","91.08","89.90","91.15","89.11","117.98K","2.16%"
"2024-8-7","89.15","91.31","92.02","89.10","173.65K","1.03%"
"2024-8-6","88.24","87.92","89.30","87.19","156.29K","2.07%"
"2024-8-5","86.45","83.60","87.83","83.45","285.75K","-3.35%"
"2024-8-2","89.45","89.60","89.72","87.85","183.54K","-3.04%"
"2024-8-1","92.25","95.27","96.12","91.55","101.82K","-3.17%"
"2024-7-31","95.27","94.69","95.96","94.51","91.27K","2.43%"
"2024-7-30","93.01","94.09","94.50","91.96","148.19K","-0.75%"
"2024-7-29","93.71","94.44","94.75","93.62","203.58K","-0.36%"
"2024-7-26","94.05","94.27","94.46","93.44","62.65K","0.89%"
"2024-7-25","93.22","92.37","95.06","91.72","119.47K","1.29%"
"2024-7-24","92.03","94.31","94.85","91.92","91.50K","-3.63%"
"2024-7-23","95.50","94.70","95.99","94.70","81.25K","1.10%"
"2024-7-22","94.46","94.46","94.65","93.54","92.50K","0.92%"
"2024-7-19","93.60","93.34","93.98","93.18","88.63K","-0.09%"
"2024-7-18","93.68","95.64","95.68","93.09","151.95K","-1.67%"
"2024-7-17","95.27","95.76","96.27","94.67","170.45K","-1.84%"
"2024-7-16","97.06","96.83","97.27","96.27","124.70K","0.76%"
"2024-7-15","96.33","96.49","97.05","95.92","149.92K","0.14%"
"2024-7-12","96.20","95.51","96.57","95.22","171.89K","0.85%"
"2024-7-11","95.39","96.01","96.79","94.97","235.14K","-0.10%"
"2024-7-10","95.49","96.10","96.10","94.55","201.96K","-0.28%"
"2024-7-9","95.76","97.10","97.18","95.68","182.56K","-1.46%"
"2024-7-8","97.18","97.35","97.36","96.86","370.25K","-0.38%"
"2024-7-5","97.55","96.87","97.61","96.82","51.63K","0.80%"
"2024-7-3","96.78","96.62","97.08","96.62","69.10K","0.16%"
"2024-7-2","96.63","96.02","96.76","95.86","102.21K","0.09%"
"2024-7-1","96.54","95.78","96.57","94.78","100.82K","1.06%"
"2024-6-28","95.53","95.55","96.10","95.29","99.98K","0.35%"
"2024-6-27","95.20","93.13","95.45","93.13","128.32K","2.13%"
"2024-6-26","93.21","92.15","93.30","92.12","97.12K","0.84%"
"2024-6-25","92.43","92.19","92.57","91.88","61.73K","0.57%"
"2024-6-24","91.91","92.25","92.75","91.85","107.96K","-0.77%"
"2024-6-21","92.62","91.74","92.71","91.43","59.41K","0.65%"
"2024-6-20","92.02","92.67","92.74","91.60","149.26K","-0.18%"
"2024-6-18","92.19","92.20","92.81","92.15","142.10K","-0.14%"
"2024-6-17","92.32","91.88","92.66","91.32","86.52K","0.25%"
"2024-6-14","92.09","91.68","92.10","91.60","52.76K","0.24%"
"2024-6-13","91.87","92.84","92.98","91.40","92.03K","-0.93%"
"2024-6-12","92.73","92.92","93.60","92.59","88.75K","1.47%"
"2024-6-11","91.39","90.98","91.45","90.43","79.11K","0.10%"
"2024-6-10","91.30","90.52","91.46","90.52","83.63K","0.45%"
"2024-6-7","90.89","90.84","91.48","90.63","100.02K","-0.50%"
"2024-6-6","91.35","90.86","91.50","90.86","107.56K","0.48%"
"2024-6-5","90.91","90.57","90.95","89.96","133.68K","1.59%"
"2024-6-4","89.49","89.09","89.90","89.09","173.61K","0.03%"
"2024-6-3","89.46","90.37","90.64","88.63","321.17K","-0.54%"
"2024-5-31","89.95","90.54","90.54","88.17","170.22K","-1.35%"
"2024-5-30","91.18","93.95","93.95","90.97","219.57K","-4.05%"
"2024-5-29","95.03","93.98","95.06","93.86","98.62K","0.09%"
"2024-5-28","94.94","95.26","95.50","94.54","111.58K","-0.08%"
"2024-5-24","95.02","95.22","95.49","94.38","96.39K","-0.04%"
"2024-5-23","95.06","97.46","97.46","94.63","99.87K","-1.29%"
"2024-5-22","96.30","96.51","96.89","95.71","61.23K","-0.33%"
"2024-5-21","96.62","96.53","96.79","96.25","76.31K","-0.36%"
"2024-5-20","96.97","96.33","97.06","96.33","96.11K","0.73%"
"2024-5-17","96.27","96.13","96.43","95.79","57.87K","0.29%"
"2024-5-16","95.99","96.50","96.58","95.97","87.06K","-0.55%"
"2024-5-15","96.52","95.37","96.52","95.22","106.35K","2.05%"
"2024-5-14","94.58","93.69","94.67","93.58","107.56K","0.90%"
"2024-5-13","93.74","93.63","93.80","93.30","109.36K","0.55%"
"2024-5-10","93.23","93.49","93.65","93.01","52.46K","0.17%"
"2024-5-9","93.07","92.94","93.34","92.63","98.84K","0.63%"
"2024-5-8","92.49","92.13","92.74","92.12","84.79K","-0.31%"
"2024-5-7","92.78","93.10","93.19","92.38","143.51K","-0.37%"
"2024-5-6","93.12","92.14","93.14","92.14","120.34K","1.49%"
"2024-5-3","91.75","92.35","92.72","91.42","120.88K","0.37%"
"2024-5-2","91.41","91.36","91.50","89.56","129.58K","0.61%"
"2024-5-1","90.86","90.81","92.88","90.41","162.75K","0.29%"
"2024-4-30","90.60","92.20","92.62","90.60","72.00K","-2.45%"
"2024-4-29","92.88","93.38","93.74","92.29","67.03K","-0.12%"
"2024-4-26","92.99","93.01","93.51","92.47","81.30K","1.50%"
"2024-4-25","91.62","90.16","91.77","89.79","122.85K","-0.72%"
"2024-4-24","92.28","92.75","93.08","91.48","128.67K","0.07%"
"2024-4-23","92.22","90.45","92.59","90.38","160.55K","2.61%"
"2024-4-22","89.87","89.28","90.34","88.45","137.77K","1.24%"
"2024-4-19","88.77","89.79","90.27","88.42","112.83K","-1.48%"
"2024-4-18","90.10","90.95","91.49","89.91","131.82K","-0.73%"
"2024-4-17","90.76","92.07","92.32","90.68","86.35K","-0.86%"
"2024-4-16","91.55","91.19","92.06","90.81","167.75K","0.12%"
"2024-4-15","91.44","94.16","94.18","91.25","216.55K","-2.39%"
"2024-4-12","93.68","94.81","95.03","93.31","197.13K","-2.47%"
"2024-4-11","96.05","95.68","96.25","94.81","91.51K","1.09%"
"2024-4-10","95.01","94.36","95.36","94.30","119.86K","-1.50%"
"2024-4-9","96.46","96.34","96.59","95.45","69.78K","0.48%"
"2024-4-8","96.00","95.96","96.07","95.06","92.95K","0.63%"
"2024-4-5","95.40","94.17","95.87","94.15","78.03K","1.33%"
"2024-4-4","94.15","96.15","96.74","94.07","131.12K","-1.10%"
"2024-4-3","95.20","93.82","95.49","93.82","146.53K","0.87%"
"2024-4-2","94.38","94.04","94.43","93.31","584.58K","-1.26%"
"2024-4-1","95.58","95.76","96.32","95.22","133.97K","-0.02%"
"2024-3-28","95.60","95.80","96.38","95.58","92.68K","-0.02%"
"2024-3-27","95.62","96.46","96.59","94.93","100.23K","-0.17%"
"2024-3-26","95.78","96.30","96.69","95.75","78.90K","-0.08%"
"2024-3-25","95.86","95.51","96.35","95.51","99.03K","-0.23%"
"2024-3-22","96.08","96.32","96.60","95.60","75.62K","-0.52%"
"2024-3-21","96.58","97.01","97.73","96.56","145.51K","0.35%"
"2024-3-20","96.24","94.78","96.47","94.75","136.76K","1.48%"
"2024-3-19","94.84","94.20","94.90","93.50","99.08K","-0.04%"
"2024-3-18","94.88","94.31","95.28","93.86","132.18K","1.77%"
"2024-3-15","93.23","93.99","94.10","92.97","128.52K","-1.73%"
"2024-3-14","94.87","95.85","96.07","94.30","139.57K","-0.75%"
"2024-3-13","95.59","95.86","96.18","95.45","122.65K","-0.39%"
"2024-3-12","95.96","95.94","96.51","95.16","260.16K","1.04%"
"2024-3-11","94.97","95.03","95.55","94.47","136.69K","-0.71%"
"2024-3-8","95.65","96.67","97.78","95.27","212.69K","-0.78%"
"2024-3-7","96.40","96.17","96.67","95.17","103.41K","1.06%"
"2024-3-6","95.39","95.46","96.13","94.58","198.58K","1.73%"
"2024-3-5","93.77","95.49","95.65","93.15","156.40K","-3.45%"
"2024-3-4","97.12","96.84","97.45","96.48","273.18K","0.33%"
"2024-3-1","96.80","95.83","97.04","95.44","138.70K","2.12%"
"2024-2-29","94.79","93.76","95.00","93.58","555.36K","2.14%"
"2024-2-28","92.80","92.29","93.13","91.96","79.47K","-0.25%"
"2024-2-27","93.03","93.26","93.46","92.62","92.62K","0.50%"
"2024-2-26","92.57","92.34","93.41","92.22","138.17K","0.54%"
"2024-2-23","92.07","92.10","92.68","91.61","132.16K","0.32%"
"2024-2-22","91.78","91.54","92.00","91.13","178.33K","2.77%"
"2024-2-21","89.31","89.90","90.02","88.58","156.84K","-2.14%"
"2024-2-20","91.26","92.06","92.16","90.47","310.57K","-2.12%"
"2024-2-16","93.24","94.25","94.51","93.16","108.78K","-1.39%"
"2024-2-15","94.55","94.83","94.83","93.83","143.32K","-0.34%"
"2024-2-14","94.87","93.94","94.92","93.53","272.79K","1.88%"
"2024-2-13","93.12","92.53","94.19","91.93","1.10M","-3.24%"
"2024-2-12","96.24","97.13","97.45","95.99","164.21K","-0.77%"
"2024-2-9","96.99","96.33","97.36","96.26","167.77K","2.07%"
"2024-2-8","95.02","93.38","95.14","93.37","152.10K","2.37%"
"2024-2-7","92.82","92.39","93.13","91.65","161.77K","1.37%"
"2024-2-6","91.57","91.88","92.11","90.56","140.69K","-0.07%"
"2024-2-5","91.63","92.30","92.54","90.70","171.54K","-1.05%"
"2024-2-2","92.60","91.14","92.89","90.76","196.32K","1.74%"
"2024-2-1","91.02","90.47","91.21","89.99","202.80K","1.44%"
"2024-1-31","89.73","91.44","91.74","89.73","155.65K","-3.19%"
"2024-1-30","92.69","93.37","93.54","92.34","315.48K","-0.78%"
"2024-1-29","93.42","91.37","93.42","91.29","125.45K","2.41%"
"2024-1-26","91.22","91.19","92.07","91.13","118.08K","-0.13%"
"2024-1-25","91.34","91.79","92.44","90.86","260.53K","0.46%"
"2024-1-24","90.92","92.18","92.36","90.81","364.27K","-0.11%"
"2024-1-23","91.02","90.98","91.12","90.45","133.63K","0.42%"
"2024-1-22","90.64","90.50","91.63","90.27","171.55K","1.33%"
"2024-1-19","89.45","88.45","89.49","88.18","286.17K","1.82%"
"2024-1-18","87.85","87.73","88.12","86.94","127.97K","1.10%"
"2024-1-17","86.89","86.36","86.95","85.18","212.98K","-0.46%"
"2024-1-16","87.29","86.91","87.61","86.40","148.35K","-0.31%"
"2024-1-12","87.56","87.94","88.48","87.37","145.56K","0.06%"
"2024-1-11","87.51","87.14","87.87","86.11","127.47K","0.51%"
"2024-1-10","87.07","86.08","87.35","85.86","647.29K","1.24%"
"2024-1-9","86.00","85.16","86.46","85.15","298.81K","-0.10%"
"2024-1-8","86.09","83.83","86.11","83.83","220.58K","3.19%"
"2024-1-5","83.43","83.06","84.30","83.06","375.16K","0.13%"
"2024-1-4","83.32","83.47","83.97","83.20","125.85K","-0.44%"
"2024-1-3","83.69","84.30","84.84","83.62","231.76K","-1.76%"
"2024-1-2","85.19","86.61","86.61","84.70","281.03K","-2.83%"
"2023-12-29","87.67","88.43","88.84","87.51","79.61K","-1.22%"
"2023-12-28","88.75","88.53","88.88","88.37","93.69K","0.11%"
"2023-12-27","88.65","88.81","89.16","88.35","183.75K","-0.02%"
"2023-12-26","88.67","88.06","88.87","88.06","75.79K","0.67%"
"2023-12-22","88.08","88.19","88.48","87.54","85.88K","0.09%"
"2023-12-21","88.00","87.70","88.08","87.01","193.84K","1.59%"
"2023-12-20","86.62","87.70","88.60","86.58","122.57K","-1.76%"
"2023-12-19","88.17","87.75","88.42","87.75","124.03K","0.71%"
"2023-12-18","87.55","86.80","87.83","86.56","166.73K","0.85%"
"2023-12-15","86.81","86.42","87.00","86.21","167.02K","0.44%"
"2023-12-14","86.43","85.95","86.91","85.50","257.37K","1.27%"
"2023-12-13","85.35","83.93","85.47","83.40","241.10K","1.84%"
"2023-12-12","83.81","83.19","83.89","82.91","95.88K","0.06%"
"2023-12-11","83.76","83.06","83.90","82.92","68.71K","0.54%"
"2023-12-8","83.31","81.82","83.52","81.82","69.72K","0.77%"
"2023-12-7","82.67","82.43","82.90","82.10","163.67K","0.40%"
"2023-12-6","82.34","83.58","83.98","82.32","354.37K","-1.42%"
"2023-12-5","83.53","82.89","83.72","82.75","105.82K","0.24%"
"2023-12-4","83.33","82.83","83.65","82.49","302.84K","-0.55%"
"2023-12-1","83.79","81.93","83.84","81.75","122.51K","2.30%"
"2023-11-30","81.91","82.39","83.06","81.24","115.94K","-0.45%"
"2023-11-29","82.28","81.76","82.75","81.76","144.50K","2.02%"
"2023-11-28","80.65","79.83","80.90","79.76","245.36K","0.62%"
"2023-11-27","80.15","80.17","80.77","79.98","72.20K","-0.32%"
"2023-11-24","80.41","80.08","80.41","79.87","24.74K","0.25%"
"2023-11-22","80.21","80.22","80.82","79.99","215.78K","0.58%"
"2023-11-21","79.75","79.95","80.32","79.45","204.96K","-0.81%"
"2023-11-20","80.40","79.41","80.70","79.30","97.42K","1.27%"
"2023-11-17","79.39","78.86","79.49","78.71","83.34K","0.76%"
"2023-11-16","78.79","79.07","79.22","78.14","134.86K","-1.29%"
"2023-11-15","79.82","79.97","80.65","79.46","205.87K","0.18%"
"2023-11-14","79.68","78.51","79.83","78.51","205.03K","3.79%"
"2023-11-13","76.77","76.67","77.12","76.41","92.16K","-0.36%"
"2023-11-10","77.05","75.62","77.11","75.21","94.17K","2.04%"
"2023-11-9","75.51","77.09","77.09","75.45","98.47K","-1.64%"
"2023-11-8","76.77","77.02","77.09","76.29","167.41K","-0.13%"
"2023-11-7","76.87","76.17","77.82","76.10","196.55K","2.08%"
"2023-11-6","75.30","75.63","75.78","74.46","149.61K","-0.23%"